50,249,84,3907,True
50,251,46,3908,True
50,251,110,3909,True
3,201,226,3910,False
3,201,233,3911,False
3,205,220,3912,False
3,208,243,3913,False
3,210,227,3914,False
3,211,243,3915,False
3,226,223,3916,False
3,234,234,3917,False
3,234,240,3918,False
3,237,243,3919,False
3,239,234,3920,False
3,250,239,3921,False
4,203,233,3922,False
4,203,235,3923,False
4,204,250,3924,False
4,207,249,3925,False
4,209,236,3926,False
4,217,234,3927,False
4,222,245,3928,False
4,228,247,3929,False
4,228,250,3930,False
4,229,242,3931,False
4,243,235,3932,False
4,253,233,3933,False
5,200,249,3934,False
5,204,226,3935,False
5,213,234,3936,False
5,221,223,3937,False
5,228,244,3938,False
5,230,224,3939,False
5,232,220,3940,False
5,232,232,3941,False
5,239,231,3942,False
5,241,253,3943,False
5,246,222,3944,False
5,248,226,3945,False
5,249,238,3946,False
6,205,247,3947,False
6,209,250,3948,False
6,211,245,3949,False
6,213,251,3950,False
6,217,251,3951,False
6,229,225,3952,False
6,241,244,3953,False
6,243,235,3954,False
6,244,247,3955,False
6,246,228,3956,False
6,247,229,3957,False
6,248,228,3958,False
7,204,240,3959,False
7,208,248,3960,False
7,209,224,3961,False
7,211,231,3962,False
7,218,242,3963,False
7,225,253,3964,False
7,237,231,3965,False
7,244,226,3966,False
7,248,238,3967,False
8,208,230,3968,False
8,210,246,3969,False
8,212,223,3970,False
8,216,225,3971,False
8,216,239,3972,False
8,222,225,3973,False
8,226,243,3974,False
8,227,239,3975,False
8,236,224,3976,False
8,240,226,3977,False
8,244,235,3978,False
8,246,244,3979,False
9,200,226,3980,False
9,217,245,3981,False
9,225,252,3982,False
9,232,221,3983,False
9,248,235,3984,False
9,248,242,3985,False
9,248,248,3986,False
9,252,230,3987,False
10,200,230,3988,False
10,205,222,3989,False
10,205,241,3990,False
10,221,241,3991,False
10,230,247,3992,False
10,239,248,3993,False
10,241,239,3994,False
10,241,250,3995,False
10,244,238,3996,False
10,245,237,3997,False
10,250,251,3998,False
10,253,223,3999,False
11,218,237,4000,False
11,224,232,4001,False
11,230,237,4002,False
11,232,242,4003,False
11,233,238,4004,False
11,237,244,4005,False
11,252,227,4006,False
12,201,229,4007,False
12,207,239,4008,False
12,215,221,4009,False
12,216,228,4010,False
12,217,233,4011,False
12,220,225,4012,False
12,243,236,4013,False
12,244,244,4014,False
12,245,232,4015,False
12,253,235,4016,False
12,253,236,4017,False
13,200,249,4018,False
13,208,253,4019,False
13,213,229,4020,False
13,225,235,4021,False
13,227,246,4022,False
13,236,239,4023,False
13,247,225,4024,False
13,253,243,4025,False
14,210,227,4026,False
14,216,245,4027,False
14,219,240,4028,False
14,229,242,4029,False
14,237,241,4030,False
14,239,244,4031,False
14,243,223,4032,False
14,250,252,4033,False
15,205,240,4034,False
15,210,227,4035,False
15,222,236,4036,False
15,225,240,4037,False
15,239,238,4038,False
15,244,229,4039,False
15,245,240,4040,False
15,253,224,4041,False
16,200,226,4042,False
16,200,232,4043,False
16,205,223,4044,False
16,211,240,4045,False
16,213,225,4046,False
16,215,243,4047,False
16,224,234,4048,False
16,230,228,4049,False
16,231,251,4050,False
16,234,227,4051,False
16,234,230,4052,False
16,237,234,4053,False
16,244,223,4054,False
16,244,239,4055,False
16,253,226,4056,False
17,200,247,4057,False
17,205,252,4058,False
17,213,224,4059,False
17,218,243,4060,False
17,223,237,4061,False
17,224,230,4062,False
17,234,228,4063,False
18,216,250,4064,False
18,223,230,4065,False
18,225,232,4066,False
18,227,241,4067,False
18,232,230,4068,False
18,235,230,4069,False
18,241,246,4070,False
18,245,241,4071,False
18,246,241,4072,False
19,200,228,4073,False
19,202,248,4074,False
19,205,231,4075,False
19,208,238,4076,False
19,210,236,4077,False
19,223,233,4078,False
19,227,225,4079,False
19,228,235,4080,False
19,237,240,4081,False
19,239,252,4082,False
19,240,231,4083,False
19,242,248,4084,False
19,242,251,4085,False
20,203,228,4086,False
20,203,247,4087,False
20,205,233,4088,False
20,214,240,4089,False
20,215,238,4090,False
20,220,227,4091,False
20,226,240,4092,False
20,229,220,4093,False
20,229,230,4094,False
20,232,220,4095,False
20,236,226,4096,False
20,239,235,4097,False
20,247,223,4098,False
20,247,225,4099,False
20,253,224,4100,False
21,203,223,4101,False
21,209,236,4102,False
21,212,225,4103,False
21,213,242,4104,False
21,218,250,4105,False
21,219,253,4106,False
21,220,231,4107,False
21,221,234,4108,False
21,230,242,4109,False
21,239,233,4110,False
21,250,243,4111,False
22,201,229,4112,False
22,204,229,4113,False
22,204,230,4114,False
22,205,222,4115,False
22,205,242,4116,False
22,210,220,4117,False
22,213,225,4118,False
22,213,230,4119,False
22,213,244,4120,False
22,215,225,4121,False
22,216,230,4122,False
22,216,248,4123,False
22,219,243,4124,False
22,220,243,4125,False
22,225,235,4126,False
22,239,246,4127,False
22,240,249,4128,False
22,244,223,4129,False
22,245,242,4130,False
22,246,221,4131,False
22,247,253,4132,False
22,251,253,4133,False
22,253,227,4134,False
23,207,251,4135,False
23,209,220,4136,False
23,214,244,4137,False
23,214,250,4138,False
23,220,247,4139,False
23,226,250,4140,False
23,230,242,4141,False
23,232,232,4142,False
23,234,224,4143,False
23,239,220,4144,False
23,241,230,4145,False
23,243,227,4146,False
23,245,235,4147,False
23,248,228,4148,False
23,249,248,4149,False
24,203,249,4150,False
24,211,253,4151,False
24,212,230,4152,False
24,224,241,4153,False
24,226,222,4154,False
24,246,244,4155,False
24,249,239,4156,False
24,249,246,4157,False
24,251,235,4158,False
24,252,226,4159,False
25,202,253,4160,False
25,203,249,4161,False
25,204,238,4162,False
25,208,240,4163,False
25,210,232,4164,False
25,216,234,4165,False
25,216,240,4166,False
25,221,248,4167,False
25,225,253,4168,False
25,233,230,4169,False
25,235,230,4170,False
25,237,237,4171,False
25,243,240,4172,False
25,252,230,4173,False
26,203,237,4174,False
26,207,235,4175,False
26,216,220,4176,False
26,228,243,4177,False
26,237,240,4178,False
26,246,235,4179,False
26,253,246,4180,False
27,202,223,4181,False
27,204,230,4182,False
27,205,250,4183,False
27,211,237,4184,False
27,211,250,4185,False
27,219,247,4186,False
27,219,251,4187,False
27,221,249,4188,False
27,226,226,4189,False
27,229,220,4190,False
27,229,225,4191,False
27,247,238,4192,False
27,250,225,4193,False
28,203,241,4194,False
28,205,223,4195,False
28,217,223,4196,False
28,220,246,4197,False
28,222,240,4198,False
28,223,234,4199,False
28,227,249,4200,False
28,230,250,4201,False
28,234,253,4202,False
28,239,224,4203,False
28,239,248,4204,False
28,239,253,4205,False
28,240,244,4206,False
28,250,239,4207,False
28,250,243,4208,False
29,203,222,4209,False
29,203,237,4210,False
29,204,250,4211,False
29,213,232,4212,False
29,217,249,4213,False
29,221,226,4214,False
29,223,225,4215,False
29,235,233,4216,False
29,240,250,4217,False
29,249,241,4218,False
29,252,233,4219,False
29,253,233,4220,False
30,201,238,4221,False
30,209,234,4222,False
30,209,237,4223,False
30,211,238,4224,False
30,217,229,4225,False
30,219,221,4226,False
30,220,236,4227,False
30,227,251,4228,False
30,231,246,4229,False
30,237,223,4230,False
30,240,226,4231,False
31,206,241,4232,False
31,212,245,4233,False
31,215,222,4234,False
31,217,230,4235,False
31,225,239,4236,False
31,226,232,4237,False
31,226,245,4238,False
31,229,228,4239,False
31,245,251,4240,False
31,246,250,4241,False
32,207,235,4242,False
32,212,248,4243,False
32,214,240,4244,False
32,216,237,4245,False
32,218,246,4246,False
32,221,222,4247,False
32,221,241,4248,False
32,230,224,4249,False
32,232,249,4250,False
32,233,247,4251,False
32,235,221,4252,False
32,237,221,4253,False
32,237,247,4254,False
32,239,237,4255,False
32,240,230,4256,False
32,248,251,4257,False
32,249,235,4258,False
32,251,227,4259,False
32,251,244,4260,False
33,200,241,4261,False
33,203,234,4262,False
33,213,228,4263,False
33,222,232,4264,False
33,233,237,4265,False
33,235,228,4266,False
33,237,232,4267,False
33,237,234,4268,False
33,239,244,4269,False
33,245,233,4270,False
33,247,230,4271,False
34,209,251,4272,False
34,211,240,4273,False
34,215,246,4274,False
34,219,233,4275,False
34,221,243,4276,False
34,223,223,4277,False
34,224,227,4278,False
34,224,248,4279,False
34,236,235,4280,False
34,238,248,4281,False
34,245,249,4282,False
34,248,249,4283,False
34,253,226,4284,False
35,204,244,4285,False
35,206,224,4286,False
35,208,239,4287,False
35,211,225,4288,False
35,219,238,4289,False
35,224,246,4290,False
35,227,234,4291,False
35,239,229,4292,False
35,246,223,4293,False
35,250,234,4294,False
36,214,225,4295,False
36,215,249,4296,False
36,219,220,4297,False
36,221,235,4298,False
36,229,226,4299,False
36,233,220,4300,False
36,245,249,4301,False
37,200,247,4302,False
37,202,249,4303,False
37,208,231,4304,False
37,222,248,4305,False
37,223,241,4306,False
37,227,228,4307,False
37,228,228,4308,False
37,231,243,4309,False
37,233,230,4310,False
37,235,227,4311,False
37,235,235,4312,False
37,249,230,4313,False
37,251,231,4314,False
38,203,252,4315,False
38,206,236,4316,False
38,218,227,4317,False
38,224,240,4318,False
38,232,220,4319,False
38,233,234,4320,False
38,234,223,4321,False
38,234,252,4322,False
38,243,232,4323,False
38,245,228,4324,False
38,246,235,4325,False
38,248,225,4326,False
38,249,222,4327,False
39,205,252,4328,False
39,212,251,4329,False
39,222,250,4330,False
39,240,224,4331,False
39,246,227,4332,False
39,252,225,4333,False
40,207,245,4334,False
40,220,222,4335,False
40,226,249,4336,False
40,227,251,4337,False
40,230,222,4338,False
40,236,237,4339,False
40,242,242,4340,False
41,201,229,4341,False
41,204,233,4342,False
41,214,229,4343,False
41,216,221,4344,False
41,228,237,4345,False
41,230,229,4346,False
41,240,223,4347,False
41,243,247,4348,False
41,245,228,4349,False
41,248,250,4350,False
41,250,228,4351,False
42,220,238,4352,False
42,229,223,4353,False
42,230,239,4354,False
42,230,241,4355,False
42,241,233,4356,False
42,246,240,4357,False
43,215,225,4358,False
43,217,244,4359,False
43,219,230,4360,False
43,227,238,4361,False
43,242,223,4362,False
44,200,240,4363,False
44,203,237,4364,False
44,209,226,4365,False
44,214,247,4366,False
44,220,223,4367,False
44,228,247,4368,False
44,229,248,4369,False
44,239,253,4370,False
44,246,242,4371,False
44,251,245,4372,False
45,206,221,4373,False
45,213,242,4374,False
45,216,231,4375,False
45,220,239,4376,False
45,223,242,4377,False
45,232,221,4378,False
45,233,232,4379,False
45,235,223,4380,False
45,249,222,4381,False
46,208,220,4382,False
46,211,241,4383,False
46,218,236,4384,False
46,223,222,4385,False
46,231,231,4386,False
46,231,239,4387,False
46,235,250,4388,False
46,239,242,4389,False
47,207,222,4390,False
47,222,252,4391,False
47,225,224,4392,False
47,236,243,4393,False
47,239,245,4394,False
47,247,240,4395,False
47,248,233,4396,False
48,200,225,4397,False
48,204,232,4398,False
48,206,241,4399,False
48,212,251,4400,False
48,217,227,4401,False
48,228,235,4402,False
48,229,248,4403,False
48,232,240,4404,False
48,236,221,4405,False
48,247,221,4406,False
48,247,231,4407,False
48,250,220,4408,False
48,250,229,4409,False
48,250,248,4410,False
48,251,222,4411,False
49,200,245,4412,False
49,208,246,4413,False
49,208,249,4414,False
49,209,233,4415,False
49,214,220,4416,False
49,218,231,4417,False
49,226,245,4418,False
49,231,253,4419,False
50,201,220,4420,False
50,208,226,4421,False
50,208,231,4422,False
50,225,224,4423,False
50,225,234,4424,False
50,228,239,4425,False
50,230,248,4426,False
50,232,225,4427,False
50,240,241,4428,False
50,241,229,4429,False
50,245,221,4430,False
50,252,245,4431,False
50,253,253,4432,False
